"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States",,"2022-01-12","true","199","B0762LYF5D","5","Been using it a long time.",,,,"","Super Paste","https://www.amazon.com/gp/customer-reviews/R2NR10LFHBRES5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 12, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-03-06","true","200","B0762LYF5D","3","I buy sensodyne all the time, but this flavor is gnarly.  I quit using it",,,,"2 people found this helpful","Yuck","https://www.amazon.com/gp/customer-reviews/R3B85LFSS04Z8L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 6, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-01-05","true","121","B0762LYF5D","4","Same as if purchased in the store but a little less expensive",,,,"","Good value","https://www.amazon.com/gp/customer-reviews/R3C0L7B9RH94SQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 5, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-03-14","true","122","B0762LYF5D","5","72 years old, never had a cavity in my life, have ALL my own teeth and reduced sensitivity.  Plus, they're still nice and white.",,,,"2 people found this helpful","Great toothpaste","https://www.amazon.com/gp/customer-reviews/R2HPI6613UVT9V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 14, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-02-08","true","123","B0762LYF5D","4","See above",,,,"","Long standing product. Great value.","https://www.amazon.com/gp/customer-reviews/R3VIOW3XB5PQ68/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 8, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-06-26","true","124","B0762LYF5D","5","No good expiration to close",,,,"","Old stuff","https://www.amazon.com/gp/customer-reviews/R3V0VJBOB98HEZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 26, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-06-24","true","125","B0762LYF5D","5","very pleased. no complaints",,,,"","-","https://www.amazon.com/gp/customer-reviews/R2E9EO27HPPN0K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 24, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-07-04","true","126","B0762LYF5D","5","Good flavor",,,,"","Great","https://www.amazon.com/gp/customer-reviews/R12T5IWMMTTBSK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 4, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-12-18","true","127","B0762LYF5D","4","I prefer toothpaste with a cool mint flavor，This has a milder taste",,,,"","good","https://www.amazon.com/gp/customer-reviews/R37MFDL70E0H5M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 18, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-01-26","true","128","B0762LYF5D","5","I've been using this brand for my sensitive teeth for couple years and I haven't had a problem with this toothpaste it has helped a lot and the Whiting is a plus.",,,,"","It's good for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R1R5A84FI1H16Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 26, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-05-20","true","129","B0762LYF5D","5","I used all and they worked well",,,,"","Everything was very good","https://www.amazon.com/gp/customer-reviews/R5P6GG5ZT9D70/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on May 20, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-06-03","true","130","B0762LYF5D","5","feels refreshing after use",,,,"","Great product","https://www.amazon.com/gp/customer-reviews/R2VSRQMKHT8Q0D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 3, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-07-29","true","151","B0762LYF5D","5","for the second time in a row for Subscribe and Save shipments, Amazon has shipped the toothpaste with a 12- pack of canned dog food.  there was bubble wrap under the canned dog food but not between the canned food and the toothpaste.  The toothpaste boxes are smashed and the tubes are dented.  True, they did not pop  open but it is not worth the future hassle.",,,,"","Toothpaste is great just don't buy it with any heavy items","https://www.amazon.com/gp/customer-reviews/RJSYBH7DIB5ZZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 29, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-10-22","true","152","B0762LYF5D","5","Very nice addition to the Sensodyne variety of products. Great to have such a package economic for several months. Many compliments to the toothpaste ingredients which make my smile more white every day! Thank you!",,,,"","Great product","https://www.amazon.com/gp/customer-reviews/R1W2FVKJFAOD18/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 22, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-05-19","true","153","B0762LYF5D","5","If you like Sensodyne toothpaste, go for it.  Good deal.  I do like Sensodyne toothpaste because it keeps toothaches and tooth sensitivity at bay.  I particularly like this line of Sensodyne because it is gradually whitening my teet.",,,,"","If you like Sensodyne toothpaste, go for it.  Good deal.","https://www.amazon.com/gp/customer-reviews/R1XVIA06MJVOV3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on May 19, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-06-04","true","154","B0762LYF5D","3","The flavor was nice, and my teeth are naturally white. I bought this toothpaste (twice!) because it said it was for sensitive teeth. However, after a while, I started noticing that the mucous membranes would burn and get irritated. I talked to my dentist, and she explained that the product contained sodium fluoride. I have dry mouth syndrome. She suggested that I switched to stannous fluoride, like Crest. Stannous fluoride is supposed to stain the teeth, but I neither smoke nor drink coffee, source of the staining. So be forewarned, if Sensodyne doesn't agree with you, consult your dentist, or switch to a stannous fluoride paste.",,,,"One person found this helpful","Not for me","https://www.amazon.com/gp/customer-reviews/R1WSK6R9JTC2XL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 4, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-02-18","true","155","B0762LYF5D","5","It was a good price for 3 packs of Sensodyne.",,,,"","Like seeing a picture of where package is delivered..","https://www.amazon.com/gp/customer-reviews/R1U5QV5ITUZW3G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 18, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-03-11","true","156","B0762LYF5D","4","This toothpaste is a must in my family.  I have been using it for many years for sensitivity and  it truly works. Have tried others but keep returning to Sensodyne. Thank You.",,,,"","Something that I have and continue to use daily for many years.","https://www.amazon.com/gp/customer-reviews/RRK8SIFTFLSUN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 11, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-09-04","true","157","B0762LYF5D","4","It really don't have any taste to it. It does help with my sensitivity teeth.",,,,"","Sensodyne toothpaste for sensitivity","https://www.amazon.com/gp/customer-reviews/R1490NJFMAMHX3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 4, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-06-16","true","158","B0762LYF5D","5","This really does reduce gum and tooth sensitivity. I had switched to another brand due to price and after a couple of months, I went back to Sensodyne. So much better. It had the sensitivity under control in about 4 days.",,,,"","Works great","https://www.amazon.com/gp/customer-reviews/R1GN0XGTOY8ZX7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 16, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-02-20","true","159","B0762LYF5D","5","Best toothpaste for teeethIt’s benefit to the teeth",,,,"","Best tooth paste","https://www.amazon.com/gp/customer-reviews/ROLDLGSQTX85O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 20, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-04-11","true","160","B0762LYF5D","5","A1",,,,"","Es buen producto","https://www.amazon.com/gp/customer-reviews/RPRQ196G8CSE7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on April 11, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-12-21","true","811","B0762LYF5D","1","The above one I bought at Wal-Mart is obviously different from the one below. I have been using this brand of toothpaste. I bought it online for the first time because of the discount on Black Friday. I was very disappointed.",,,,"4 people found this helpful","like fake","https://www.amazon.com/gp/customer-reviews/RHM0VAZ9IMW6N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 21, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-08-12","false","812","B0762LYF5D","4","My sensitivity came from grinding, so the paste doesn't really help. Make sure you see your dentist regularly.",,,,"","Treats symptoms, not cause","https://www.amazon.com/gp/customer-reviews/R31NK4GNS4LLPP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 12, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-09-06","false","813","B0762LYF5D","4","kids like this tooth paste",,,,"","works fine","https://www.amazon.com/gp/customer-reviews/R2Y0DZIQMZW7F0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on September 6, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-11-19","true","814","B0762LYF5D","1","I’m not hey happy with this item all 3 was opened!",,,,"One person found this helpful","The item was opened all 3 !","https://www.amazon.com/gp/customer-reviews/R3U1WSAJCKSW78/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on November 19, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-08-04","true","815","B0762LYF5D","2","Sensodyne is good for sensitive teeth, but whitening action is nonexistent. Stains reappeared after two weeks. Very disappointed. I am going back to Arm & Hammer--I can live slightly sensitive teeth; but not yellow, stained teeth.",,,,"","Whitening action nonexistent","https://www.amazon.com/gp/customer-reviews/RGILHLRNSPCGH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 4, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-05-19","true","816","B0762LYF5D","2","I don't feel like I like it, like it's not the way I want it to be",,,,"","i don't like","https://www.amazon.com/gp/customer-reviews/RHT7J7DAUAUGS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 19, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-11-21","true","817","B0762LYF5D","2","The product is good for sensitive teeth/gum yet I was disappointed that they claimed that it whitens teeth, I use it twice a day and didn't see any noticeable difference.",,,,"","Good for sensitive teeth, whitening claim is totally inaccurate","https://www.amazon.com/gp/customer-reviews/RW784I127A4TT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on November 21, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-06-23","true","818","B0762LYF5D","1","The toothpaste is not sealed in the inlet and the box is questionable. I bought it in a country other than my own country, hoping it was the original, paid for shipping, not just toothpaste. But apparently it is a fake.",,,,"","Not original!","https://www.amazon.com/gp/customer-reviews/R3P016MIFV0T4E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 23, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-05-02","true","819","B0762LYF5D","1","Just opened the 1st of 3 items in the 3 product package.  There was no safety seal on the tube. I have been using Sensodyne Extra Whitening for years and it always had a safety seal on the tube.  I would not use any health product without a safety seal on it.",,,,"","No safety seal on product","https://www.amazon.com/gp/customer-reviews/R2U24BVQPB2MC0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 2, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-11-23","true","820","B0762LYF5D","1","Sharing because I opened to use it and was surprised there was no seal. not ideal for something you are putting in your mouth! go to the store for this one…",,,,"","This came in an unsealed box with no foil seal.","https://www.amazon.com/gp/customer-reviews/R2DIQH8GHYYL1Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on November 23, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-07-26","true","111","B0762LYF5D","5","Brushing my teeth!",,,,"","Sensodyne Extra Whitening Sensitive Teeth Whitening Toothpaste","https://www.amazon.com/gp/customer-reviews/R12ICRGATCEAQT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 26, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-06-25","true","112","B0762LYF5D","5","Great product, have been using it for a few years now!",,,,"","Great toothpaste","https://www.amazon.com/gp/customer-reviews/R1WY55CWFCJPPE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 25, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-07-31","true","113","B0762LYF5D","5","No comment",,,,"","Toothpaste","https://www.amazon.com/gp/customer-reviews/R1ZXYJ641NAK7N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 31, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-04-01","true","114","B0762LYF5D","5","I generally buy this item at Sams or Costco. The items are larger. I needed product and forgot them on my last Sams Club run. In the future will probably not reorder.",,,,"","Size is not what I expected.","https://www.amazon.com/gp/customer-reviews/R95MV88BU5B97/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on April 1, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-05-24","true","115","B0762LYF5D","5","I like the way it makes my mouth feel so clean. The price from Amazon is great!",,,,"","Works well and I like the price.","https://www.amazon.com/gp/customer-reviews/R3MUU9QWDHK4AG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 24, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-04-30","true","116","B0762LYF5D","5","Great whitening toothpaste. No sensitivity and better than all other whitening toothpastes I have tried when maintaining my bright white smile.",,,,"","Great toothpaste","https://www.amazon.com/gp/customer-reviews/R1H14U8KR1Z1NP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on April 30, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-01-16","true","117","B0762LYF5D","5","I had to use this product after pregnancy made my teeth more sensitive and it helped so much. Brushing twice a day kept the sensitivity away and it keeps my teeth white so i still use it to this day just to keep strengthening my enamel",,,,"","Definitely helps!","https://www.amazon.com/gp/customer-reviews/R9M4YU0GJSQ5Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 16, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-02-12","true","118","B0762LYF5D","4","As described. Fast Shipping",,,,"","as described","https://www.amazon.com/gp/customer-reviews/R3AZZAJKXYLGUT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 12, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-12-23","true","119","B0762LYF5D","5","The best toothpaste. My husband will not use any other brand. His teeth was always sensitive and bleeds while brushing. This all stopped from using the Sensodyne toothpaste. It’s more expensive than any other brand but it is worth it when it stops teeth sensitivity.",,,,"One person found this helpful","Best toothpaste","https://www.amazon.com/gp/customer-reviews/R18PAM3ARXA2DT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 23, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-05-10","true","120","B0762LYF5D","5","La crema dental ayuda realmente a controlar el sangrado de las encías.",,,,"","El producto es de excelente calidad","https://www.amazon.com/gp/customer-reviews/RTAOJQW2S6RGE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 10, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-07-13","true","681","B0762LYF5D","5","Delivery and price",,,,"","I would buy again","https://www.amazon.com/gp/customer-reviews/RAYTMYZ1U15NI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 13, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-12-20","true","682","B0762LYF5D","5","Love the product! Great price!! Buying again..",,,,"","No more Sensitivity","https://www.amazon.com/gp/customer-reviews/R362388P04SPBC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 20, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-10-29","true","683","B0762LYF5D","5","Like",,,,"","Like","https://www.amazon.com/gp/customer-reviews/R2BW3O6BCCLEFM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 29, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-07-20","true","684","B0762LYF5D","5","Pricy. But works.",,,,"","When you need it, you buy it.","https://www.amazon.com/gp/customer-reviews/R1UNQTVSG8PXDF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 20, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-07-10","true","685","B0762LYF5D","5","Such a deal!",,,,"","Protects & Whitens","https://www.amazon.com/gp/customer-reviews/R162FX27JOD3SI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 10, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-07-10","true","686","B0762LYF5D","5","A good buy and a great product for sensitive teeth",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R2MVCJF4YE34UJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 10, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-08-26","true","687","B0762LYF5D","5","Best toothpaste",,,,"","Recommend","https://www.amazon.com/gp/customer-reviews/R3N9L5U95QUOU1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 26, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-09-07","true","688","B0762LYF5D","5","Excellent product",,,,"","Pain reliever","https://www.amazon.com/gp/customer-reviews/R1IK98B60NW51L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on September 7, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-05-15","true","689","B0762LYF5D","5","It’s ok for that price I’m going to order it again",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/RJLA2I24TAPKI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 15, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-05-21","true","690","B0762LYF5D","5","Good quality as always!",,,,"","Good quality as always!","https://www.amazon.com/gp/customer-reviews/R3U2R0394LX38I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 21, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-04-08","true","101","B0762LYF5D","5","I have been using this for years. Amazing how I can keep a tiny (sample) tube in my purse for immediate sensitivity..but rubbing on your gums really works. I love using it with my electric toothbrush. Great taste not too strong. Keeps my teeth as white as they can be.",,,,"","Best Sensitive Toothpaste for me","https://www.amazon.com/gp/customer-reviews/R1XW4UI07R2127/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on April 8, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-09-02","true","102","B0762LYF5D","5","Like it",,,,"","The value for your money","https://www.amazon.com/gp/customer-reviews/RGBJEF83ICI97/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on September 2, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-08-30","true","103","B0762LYF5D","5","Great value!",,,,"","Great value!","https://www.amazon.com/gp/customer-reviews/R1YUWPUGGG5OO6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 30, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-08-21","true","104","B0762LYF5D","5","Healthy teen and gums",,,,"","Quality product","https://www.amazon.com/gp/customer-reviews/RL27C8K8RGF7P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 21, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-04-28","true","105","B0762LYF5D","5","I’ve noticed an increased whitening of my teeth with daily use of this product. I’m a coffee drinker and I’m appreciative of this product. This is now the ONLY toothpaste that I use. I highly recommend it.",,,,"","Very good product!","https://www.amazon.com/gp/customer-reviews/R3VJ6QIU108D8P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on April 28, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-05-09","true","106","B0762LYF5D","5","I have a problem with receding gums in one spot in my mouth. This a sensitive area for hot and cold. This toothpaste really helps with the problem",,,,"","Works well","https://www.amazon.com/gp/customer-reviews/R2MFXMFVLBJAXC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 9, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-02-06","true","107","B0762LYF5D","5","I haven’t noticed much whitening with this toothpaste but my teeth definitely aren’t as sensitive as they use to be. If I drank really cold liquids I noticed really cold spots would affect certain parts of my teeth. I haven’t noticed that at all since I’ve used this toothpaste everyday.",,,,"","Great for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R20U3GZ8NM8HGX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 6, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-07-13","true","108","B0762LYF5D","5","Sensodyne toothpaste is gentle on sensitive teeth and gums; effective in cleaning your teeth; and has a very refreshing taste. Sensodyne toothpaste use should not be  limited to individuals with sensitive teeth and gums.Be aware that Sensodyne products use one of two agents for providing the anesthetic effect of the toothpaste. This formulation has potassium nitrate while other Sensodyne products use stannous fluoride. In my experience they have significantly different effectiveness.Well priced with prompt shipping.Highly recommend.",,,,"One person found this helpful","Very Effective","https://www.amazon.com/gp/customer-reviews/R23C4O472VL65C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 13, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-01-19","true","109","B0762LYF5D","4","My teeth are fairly dingy due to frequent coffee consumption (and genetics).  They are also quite sensitive.  This product helps with both!",,,,"One person found this helpful","It helps with sensitivity and also whitens my very dingy teeth!","https://www.amazon.com/gp/customer-reviews/RDWDF8GSR4PDQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 19, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-07-08","true","110","B0762LYF5D","5","Good for oral tooth / gum sensitivity. Highly recommend.",,,,"","Effective","https://www.amazon.com/gp/customer-reviews/R17BE5VR4R9M5Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 8, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-11-16","true","1071","B0762LYF5D","5","This the next best thing next to the Crest Whitening products without making your teeth sensitive. You are getting the protection and the whitening power you need with this toothpaste! I will never use anything else ever again. Period.",,,,"","𝐔𝐍𝐌𝐀𝐓𝐂𝐇❗️𝐌𝐕𝐏❗️𝐔𝐍𝐃𝐄𝐅𝐄𝐂𝐓𝐄𝐃❗️","https://www.amazon.com/gp/customer-reviews/R2M6IRAO8WXKU1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on November 16, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-02-13","true","1072","B0762LYF5D","5","Biggest reason I use this toothpaste is because I have a friend who is a dental assistant and she said the toothpaste they recommend to all their clients is Sensodyne. My teeth always feel clean and my breathe is pretty fresh all the time. I do buy this over the cheaper options and I don’t really regret it",,,,"","Keeps my smile white","https://www.amazon.com/gp/customer-reviews/ROACDO0CMYFWD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 13, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-02-06","true","1073","B0762LYF5D","5","I have been using sensodyne for over a year and it’s made a huge difference in my tooth sensitivity. Before I couldn’t drink out of a glass with ice in it or bite into ice cream and now I barely notice any sensitivity anymore. I also love the whitening aspect since regular whitening can cause extreme tooth sensitivity. Will continue using for a long time!","https://m.media-amazon.com/images/I/61BSuA6d58L._SY88.jpg","https://m.media-amazon.com/images/I/61kqsbWD29L._SY88.jpg",,"3 people found this helpful","Does wonders for sensitivity","https://www.amazon.com/gp/customer-reviews/R3CCMG2HL2SZ66/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 6, 2023","Size: 4 Ounce (Pack of 3)"
